objectid,filename,pres_file,image_thumb,image_small,display_template,parentid,contributing_institution,Parent Collection*,title,rights,type,language,creator,contributor,date,description,extent,format,subject,subject (name),location,coordinates,subject (temporal)
1995.002.1297.02,1995_002_1297_02,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,complex,,State Historical Society of Iowa,Amplifying Black Voices in Iowa,"Program, 67th annual session of the Iowa, South Dakota, Nebraska, and Minnesota Baptist Sunday School Convention, and 39th session of the Baptist Training Union, June 1947",http://rightsstatements.org/vocab/NKC/1.0/,Text,eng,"Patten, Robert E., 1883-1968","Baptist Training Union
Baptist Sunday School Convention",1947,"Program, order of events for the Iowa, South Dakota, Nebraska, and Minnesota Baptist Sunday School Convention and Baptist Training Union Convention held at Mt. Zion Baptist Church, Sioux City, Iowa, June 13-17, 1947. 

Names listed include: Rev. H.R. Boston; Mrs. Faye Southers; Mrs. Doris Bennett Davis; Miss Kathrine Lucas; Rev. D.O. Bell; Mr. Lawrence Doolin; Rev. J.H. Beverly; Rev. Eugene Williams; Miss Reda Mae Wilburm; Rev. Samual Davis; Mr. Timothy Jackson; Miss Patsy Jean Burrough; Miss Shirley Martin; Mr. Thomas Whitney; Rev. J.Q. Evans; Mrs. Essie Pipkins; Mrs. Jessye Bell-Davis; Mrs. Willa Mae Williams; Rev. J.M. Eaves; Rev. B.H. Hunter; Mrs. Hallie Tutt; Mrs. Katherine Shelton; Willa Mae Williams; Mrs. Elnora Benjamin; Miss Zola Mae King; Mrs. Essie Pipkins; Mrs. Doris Bennett Davis; Miss Connie Dixon; Mr. Lawrence Doolin; Mr. Thomas Whitney; Rev. A.W. Patton; Rev. J.H. Ross; Mrs. Ethel Grenlee; Miss Shirley Martin; Miss Helena Brooks; Cora Mae Lee; Rev. Jerome Tate; Rev. L.C. Harris; Miss Agnes Bozotra; Miss Dorothy Sanders; Mrs. H.R. Boston; Rev. E. Lloyd Jamison; Rev. E.A. Gaiters; Rev. E.D. Johnson; Mrs. Josephine Hagan; Rev. D.O. Bell; Mrs. Bridie Carlton.",6 pages,sheets,Religion;Music;Prayers and devotions;African American churches;Baptist Training Union;Sunday school conventions;African Americans;Black people,,Iowa;Iowa--Sioux City,"42.49999, -96.40031",1940s
1995.002.1297.02.01,1995_002_1297_02_01,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fd32dd1839bc4213832590db410cc7a8/access,child,1995.002.1297.02,,,Image 1,,,,,,,,,,,,,,
1995.002.1297.02.02,1995_002_1297_02_02,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/c078c8b24e3d4be1b85650f1111feb24/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/c078c8b24e3d4be1b85650f1111feb24/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/c078c8b24e3d4be1b85650f1111feb24/access,child,1995.002.1297.02,,,Image 2,,,,,,,,,,,,,,
1995.002.1297.02.03,1995_002_1297_02_03,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fff790fee9d14aa182d10c96a15fce40/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fff790fee9d14aa182d10c96a15fce40/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/fff790fee9d14aa182d10c96a15fce40/access,child,1995.002.1297.02,,, Image 3,,,,,,,,,,,,,,
1995.002.1297.02.04,1995_002_1297_02_04,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/01a0e5ba438e4665a28b2618bdf753f2/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/01a0e5ba438e4665a28b2618bdf753f2/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/01a0e5ba438e4665a28b2618bdf753f2/access,child,1995.002.1297.02,,,Image 4,,,,,,,,,,,,,,
1995.002.1297.02.05,1995_002_1297_02_05,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/3caa1c6df49349caa07c22fd8e38deca/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/3caa1c6df49349caa07c22fd8e38deca/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/3caa1c6df49349caa07c22fd8e38deca/access,child,1995.002.1297.02,,,Image 5,,,,,,,,,,,,,,
1995.002.1297.02.06,1995_002_1297_02_06,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/bf743004f76f4b12a9a8e31e3b4901c4/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/bf743004f76f4b12a9a8e31e3b4901c4/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/bf743004f76f4b12a9a8e31e3b4901c4/access,child,1995.002.1297.02,,,Image 6,,,,,,,,,,,,,,
1993.073,1993_073,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/e1784fd5298647099ff78bdf2c2333cd/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/e1784fd5298647099ff78bdf2c2333cd/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/e1784fd5298647099ff78bdf2c2333cd/access,simple,,State Historical Society of Iowa,Amplifying Black Voices in Iowa,"Signature Quilt for St. Paul African Methodist Episcopal Church, Des Moines, 1940-1941",http://rightsstatements.org/vocab/NKC/1.0/,Still Image,eng,"Dixon, Nora McKee, 1870-1958","St Paul A.M.E. Church, Des Moines",1940,"Quilt, synthetic fabric, three inch squares of pink and orange alternating with blocks of black; quilted with pink thread; backed with pink synthetic fabric, bound with black. Embroidered with names, date, and name of St. Paul AME Church. Circa 1940-1941. 62 x 71.5 inches.

Handmade by donor's grandmother, Nora McKee Dixon, 1870-1958, Des Moines, Iowa, Polk County, as fundraiser for St. Paul African Methodist Episcopal Church of Des Moines at the beginning of World War II. Nora's daughter, Madeline Dixon Berry, did the handwriting on the blocks. Names of church officials, including bishop, pastor, elders, embroidered on middle orange and black blocks. Names around the center represent those who gave ten cents to the Junior Missionaries to have their names on the quilt.

Photographs of the McKee family including Nora as a girl and young woman are held in Special Collections, Des Moines. The family of Madaline and John McKee were residents of Dallas County after the Civil War.",1 object,object,Religion;Women;African American churches;Fund raising;Quilts;Signature Quilts;African Americans;Black people,,Iowa;Iowa--Des Moines,"41.60054, -93.60911",1940s
1995.002.0475,1995_002_0475,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,complex,,State Historical Society of Iowa,Amplifying Black Voices in Iowa,"Program, Des Moines District Conference and the Women's Mite Missionary Convention of the Northwest Annual Conference of the AME Church, May 27-28, 1942",http://rightsstatements.org/vocab/NKC/1.0/,Text,eng,"Patten, Robert E., 1883-1968","Bethel Church, Des Moines",1942,"Program, Des Moines District Conference and the Women's Mite Missionary Convention of the Northwest Annual Conference of the AME Church; Bethel Church, 1524 East University Avenue, Rev. W.F. Ogleton, pastor; May 27-28, 1942.

Names listed include: Rt. Rev. Jno. A. Gregg; Rev. W.H. Ogleton; Rev. T.B. Stovall; Mrs. G.T. Fant; Rev. W.M. Berry; R.C. Campbell; Dr. R. Hopkins; Rev. J.W. Collins; Estella Coats; Goldie Fant; Dock Slaughter; Rev. H.C. Boyd; E.N. Warren; Harry Warnum; Rev. Grant Page; Julia Stewart; Rachel Turner; Rev. C.H. Copeland; Mrs. S. Robinson; Clara Bailey; Rev. T.W. Hightower; Malena Brooks; Missouri Slater; Rev. L.P. Ashford; Cattie McNeal; Mabel Mason; E.C. Allen; J.W. Collins; Rev. A.L. Preston; Grant Dozier; Rev. H.J. Parker; W.F. Ogleton; L.L. Johnson; Bro. Wm. Brewer; Rev. W.M. Berry; Rev. L.P. Ashford; Mrs. Anna Collins; Mrs. Lucy Page; Mrs. Alice Thompson; Mrs. T.W. Hightower; Mrs. Donna Ogleton; Mrs. G.T. Fant; Mrs. L.P. Ashford; Thelma Reeves; Mrs. L.L. Johnson; Mrs. Sophia Nichols; Mrs. E. Preston; Mrs. M. Copeland.",4 pages,sheets,Religion;Music;Prayers and devotions;Women;African American churches;Missions;African Methodist Episcopal Church;African Americans;Black people,,Iowa;Iowa--Des Moines,"41.60054, -93.60911",1940s
1995.002.0475.01,1995_002_0475_01,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,https://titanapi.minisisinc.com/api/links/492768c0ab2f4b059262034753227522/uuid/a80fd3e8917b41fca6ccad22d28bc19c/access,child,1995.002.0475,,,,,,,,,,,,,,,,,
